userId,assessmentType,attentionLossRate,behaviorScore,behavioralConsistencyScore,blinkDensity,blinkFrequencyNormalized,clickRatePerMinute,doubleClickRatio,dragRate,engagementScore,facePresenceRatio,focusChangeRate,focusLossRate,headMovementRate,headMovementScore,idlePercentage,keyboardActivityScore,keyboard_avgInterKeyLatency,keyboard_avgKeyPressDuration,keyboard_backspaceCount,keyboard_copyAttempts,keyboard_ctrlComboCount,keyboard_deleteCount,keyboard_errorRate,keyboard_pasteAttempts,keyboard_shiftUsageCount,keyboard_totalKeystrokes,keyboard_typingRhythmVariance,keystrokesPerMinute,lookAwayRate,mouseActivityScore,mouseKeyboardRatio,mouseSpeedPerHeadSpeed,mouse_acceleration,mouse_avgSpeed,mouse_clickFrequency,mouse_cursorSmoothness,mouse_doubleClicks,mouse_dragEvents,mouse_maxSpeed,mouse_rightClicks,mouse_scrollDistance,mouse_scrollEvents,mouse_totalClicks,mouse_totalMovement,movementPerClick,movementPerSecond,responseConsistency,screenActivityScore,screen_activityDensity,screen_averageMouseStopDuration,screen_averageScrollBurstDuration,screen_cursorAcceleration,screen_cursorJitter,screen_cursorSmoothness,screen_cursorSpeed,screen_focusChanges,screen_idleDuration,screen_idleEventCount,screen_maximumIdleDuration,screen_mouseEventsPerSecond,screen_mousePathCurvature,screen_mouseStopCount,screen_scrollBurstCount,screen_scrollEventsPerSecond,screen_scrollFrequency,screen_scrollSpeed,scrollBurstRate,scrollDistancePerMinute,scrollRatePerMinute,session_avgNetworkLatencyMs,session_avgResponseTimeMs,session_focusChanges,session_idlePeriodsCount,session_idleTimeMs,session_tabSwitches,typingConsistencyScore,typingEfficiency,typingSpeedPerMouseMovement,webcamAttentionScore,webcam_averageBlinkDuration,webcam_averageFaceConfidence,webcam_averageFacePosition_x,webcam_averageFacePosition_y,webcam_averageFaceSize,webcam_averageHeadSpeed,webcam_averageLookAwayDuration,webcam_averagePitch,webcam_averageRoll,webcam_averageYaw,webcam_blinkCount,webcam_blinkIntervalVariance,webcam_blinkRate,webcam_continuousFaceLossCount,webcam_eyeClosureRate,webcam_faceBoundingBox_height,webcam_faceBoundingBox_width,webcam_faceBoundingBox_x,webcam_faceBoundingBox_y,webcam_faceDisappearanceDuration,webcam_faceVisiblePercentage,webcam_headMovementVariance,webcam_lookAwayCount,webcam_lookingDownDuration,webcam_lookingDownPercentage,webcam_lookingLeftDuration,webcam_lookingLeftPercentage,webcam_lookingRightDuration,webcam_lookingRightPercentage,webcam_lookingUpDuration,webcam_lookingUpPercentage,webcam_maximumBlinkDuration,webcam_maximumFaceLossDuration,webcam_maximumHeadSpeed,webcam_maximumLookAwayDuration,webcam_numberOfFaces,webcam_pitchStdDeviation,webcam_rollStdDeviation,webcam_screenAttentionPercentage,webcam_yawStdDeviation
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,Coding,0,0.4288434180283445,,2.25,0.3530504357765395,4.5,0.0,1.0,0.4826328817739769,1.0,0.0,0.0,239.5005125,0.331241856118938,11.175,0.2835733754217684,558.7286821705426,147.97540983606558,7.0,0.0,0.0,0.0,0.0538461538461538,0.0,17.0,130.0,705336.8643711316,97.5,0.75,0.2974897687990936,0.0458015267175572,0.0002415620621377,0.2263522941756226,0.373853525467559,0.0769892086792501,0.8154263703418266,0.0,6.0,4.070185038791234,0.0,146.0,58.0,6.0,1678.6369530789657,279.77282551316097,20.98296191348707,0.2914057394072371,0.47644889267239,0.686,4.472,0.0,0.2138,0.7364,0.927,0.1191,0.0,8.94,2.0,4.83,2.7954,0.0,2.0,0.0,0.0,0.0,0.0,0.0,109.5,43.5,311.80000001192093,71920.5,0.0,0.0,0.0,0.0,,12.721669688267106,0.0774437854245691,0.6578616352201259,329.77,0.9767,0.614,0.7029,0.1257,1547.65,2.43,-111.93,2.06,-8.1,3.0,0.0728,74.13,0.0,0.2963,0.4093,0.307,0.4605,0.4982,0.0,100.0,19160.041,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44,59.26,449.68,0.0,3978.17,2.43,1.0,138.39,1.47,0.0,2.34
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,Coding,0,0.3171143807556926,,1.5189873417721518,0.332142687050531,3.4177215189873418,0.0,1.0,0.3390966661192853,1.0,0.0,0.0,0.1454683544303797,0.019578405437872,29.11392405063291,0.3162334641639298,501.21844660194176,149.0899470899471,8.0,0.0,0.0,0.0,0.038647342995169,0.0,26.0,207.0,583777.3357762273,78.60759493670886,0.3797468354430379,0.3025739356053932,0.0432692307692307,0.0058602442822905,0.1463895115973104,0.2330033126638742,0.1102090297931743,0.8723038634631783,0.0,9.0,3.837520358252188,0.0,0.0,0.0,9.0,1691.84692273807,187.9829914153411,10.707891916063732,0.1491844568536701,0.0100274817440136,0.0169,6.344,0.0,0.2445,0.8225,0.9297,0.021,0.0,46.0,4.0,16.75,0.0622,115.37,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,324.40000000596046,82804.0,0.0,0.0,0.0,0.0,,12.721669688267106,0.1223514948178603,0.6396226415094339,286.76,0.968,0.5845,0.7163,0.0859,39.76,3.44,174.21,0.66,-11.2,4.0,0.0036,69.74,0.0,0.5556,0.3377,0.2533,0.4578,0.5475,0.0,100.0,22.984,1.0,3.31,96.3,0.25,7.41,0.0,0.0,0.0,0.0,509.8,0.0,100.21,3.44,1.0,3.18,2.58,0.0,2.5
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,Coding,0,0.3221333862421966,,3.3870967741935485,0.5348859360861076,2.419354838709677,0.0,1.0,0.2821184939031605,1.0,0.967741935483871,0.0,0.1340483870967742,0.0247126965294553,41.37096774193548,0.3354365175188881,516.4405286343613,144.95215311004785,8.0,0.0,0.0,0.0,0.0350877192982456,0.0,28.0,228.0,558480.3081371651,110.32258064516128,0.4838709677419355,0.2792385370882921,0.0218340611353711,0.018052373974411,0.4490868355732677,0.6385124674749176,0.056990448400848,0.6900897692610628,0.0,5.0,6.524293544131809,0.0,0.0,0.0,5.0,3714.263657331858,742.8527314663717,29.95373917203112,0.246650574131748,0.0336069180345621,0.0446,4.412,0.0,0.5712,1.9188,0.8064,0.0612,0.0,51.3,10.0,13.58,0.1458,90.79,12.0,0.0,0.0243,1.46,1.5846,0.0,0.0,0.0,325.5,95806.0,2.0,0.0,0.0,0.0,,12.721669688267106,0.061384979913834,0.6402515723270441,257.23,0.9683,0.5968,0.7248,0.1019,35.37,3.74,177.15,0.34,-5.13,7.0,0.0602,112.31,0.0,0.4815,0.3684,0.2763,0.4587,0.5406,0.0,100.0,16.622,1.0,3.6,96.3,0.0,0.0,0.0,0.0,0.0,0.0,415.52,0.0,74.95,3.74,1.0,1.62,1.54,0.0,3.41
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,MCQ,0,0.3646467666183519,,2.2222222222222223,0.3405724627327713,13.333333333333332,0.0,1.0,0.5151326076278343,1.0,0.0,0.0,323.8699259259259,0.207218338608262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2222222222222223,0.44268380154337,6.0,0.0001909848876141,0.1234746270653354,0.180474989248778,0.2915310237597784,0.8900957582033984,0.0,6.0,2.7300412084801944,0.0,2437.0,319.0,6.0,868.1068691618457,144.68447819364096,32.15210626525354,0.2928457673258066,0.3502848162927208,0.8571,0.0,0.0,23.3793,14.2909,0.6603,0.8452,0.0,0.0,0.0,0.0,0.4783,70.55,0.0,0.0,0.0797,4.78,1.5468,0.0,5415.555555555556,708.8888888888889,300.30000001192093,15399.0,0.0,0.0,0.0,0.0,,12.721669688267106,0.0,0.6656184486373167,124.31,0.9804,0.5724,0.7029,0.126,944.97,0.84,-150.95,2.65,-7.78,1.0,0.0,71.51,0.0,0.1852,0.4098,0.3074,0.4187,0.498,0.0,100.0,8744.488,1.0,0.03,3.7,0.0,0.0,0.0,0.0,0.71,85.19,124.31,0.0,11531.43,0.84,1.0,93.46,0.86,0.0,3.13
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,MCQ,0,0.4017629325075329,,5.0,0.7137686336143259,30.0,0.0,1.0,0.4313327937347864,1.0,0.0,0.0,1557.3076666666666,0.3167709455258355,18.166666666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.3272336848066014,6.0,0.0002629426467824,0.1531897466519723,0.2664240074258724,0.5901445854234287,0.8671599820439572,0.0,6.0,2.466666666666667,0.0,1631.0,114.0,6.0,1073.346443137909,178.89107385631817,89.44553692815911,0.1847707254274317,0.6274071437560251,0.1714,1.186,0.119,2.8022,9.6115,0.6873,0.1691,0.0,2.18,1.0,2.18,3.4065,50.48,5.0,2.0,0.9462,56.77,1.0129,10.0,8155.0,570.0,302.59999999403954,6779.6,0.0,0.0,0.0,0.0,,12.721669688267106,0.0,0.6524109014675051,88.97,0.9741,0.5848,0.6932,0.1191,1013.24,0.4,-109.67,0.26,-5.65,1.0,0.0,149.87,0.0,0.0741,0.3977,0.2983,0.4357,0.4944,0.0,100.0,18687.692,1.0,0.06,14.81,0.0,0.0,0.0,0.0,0.31,77.78,88.97,0.0,23804.95,0.4,1.0,136.69,1.58,0.0,1.46
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,MCQ,0,0.3602309051753438,,4.615384615384616,0.6788112587512501,32.30769230769231,0.0,1.0,0.3807465504841216,1.0,0.0,0.0,4.563076923076923,0.0428266557191443,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.615384615384616,0.3060132481598767,7.0,0.0010815817193178,0.1885734192797436,0.2766469721671128,0.7526881720430108,0.841344744699056,0.0,7.0,3.877015604817706,0.0,1768.0,92.0,7.0,992.287066844381,141.755295263483,76.32977437264469,0.1951102333262256,0.5061891985373058,0.2228,1.547,0.069,1.8702,5.3683,0.7505,0.1886,0.0,2.99,1.0,2.99,3.7555,57.66,3.0,1.0,0.3493,20.96,1.0416,4.615384615384616,8160.0,424.6153846153846,298.90000000596046,7568.2,0.0,0.0,0.0,0.0,,12.721669688267106,0.0,0.6287211740041929,109.14,0.9628,0.5537,0.71,0.0736,255.78,0.42,173.09,-1.85,-7.2,1.0,0.0,142.53,0.0,0.2593,0.3131,0.2348,0.4363,0.5535,0.0,100.0,59.32,1.0,0.41,96.3,0.02,3.7,0.0,0.0,0.0,0.0,109.14,0.0,1192.62,0.42,1.0,5.98,1.94,0.0,4.44
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,MCQ,1,0.1992112640215625,,0.0,0.0,16.153846153846153,0.0,1.0,0.223010280167568,0.3333,0.0,0.0,4.468807692307692,0.0948179661977735,13.76923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.307692307692308,0.3193786837641207,7.0,0.0060869310812068,0.2021243900677962,0.3833549194944048,0.3148331384366286,0.8318606695465208,0.0,7.0,2.927615797206895,0.0,1388.0,87.0,7.0,1009.4016828832678,144.2002404118954,38.82314164935645,0.362435249542149,0.1594370222173075,0.0949,1.591,0.17,1.897,7.0026,0.7953,0.0855,0.0,3.58,1.0,3.58,0.6368,98.05,3.0,1.0,0.2547,15.28,0.9347,2.307692307692308,3203.076923076923,200.7692307692308,299.80000001192093,21436.6,0.0,1.0,11174.0,0.0,,12.721669688267106,0.0,0.3180293501048218,0.0,0.9736,0.5836,0.7405,0.0769,62.98,0.26,176.14,4.75,-3.42,0.0,0.0,0.0,2.0,0.0,0.3171,0.2379,0.4647,0.5819,0.53,33.33,116.189,1.0,0.23,29.63,0.0,0.0,0.03,3.7,0.0,0.0,0.0,0.44,216.31,0.26,1.0,4.11,0.18,0.0,9.96
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,Typing,0,0.3195133963554945,,1.3333333333333337,0.2779920941086822,1.0,0.0,1.0,0.356461380143448,1.0,0.6666666666666667,0.0,157.24667777777776,0.4607082052429491,26.616666666666667,0.3596070194746505,442.187074829932,108.70034843205576,10.0,0.0,0.0,0.0,0.0338983050847457,0.0,16.0,295.0,731608.5398329399,98.33333333333331,0.3333333333333333,0.2433765518020654,0.0101351351351351,0.0007902671203838,0.3579401740038991,0.6594779119603624,0.0311740133424777,0.7364094671796113,0.0,3.0,5.352108157389484,0.0,0.0,0.0,3.0,1866.6018591100155,622.2006197033385,10.370010328388974,0.2422816969582073,0.0230783998894968,0.032,7.123,0.3,1.2246,5.8689,0.5544,0.1413,0.0,47.91,6.0,29.14,0.0814,75.72,7.0,1.0,0.0222,1.33,6.196,0.3333333333333333,0.0,0.0,314.39999997615814,65849.0,2.0,1.0,5161.0,0.0,,6.399872149119809,0.1580412012129111,0.6519916142557652,228.43,0.9739,0.6161,0.7067,0.1279,834.5,4.11,-59.69,0.64,-5.59,4.0,0.3247,58.37,0.0,0.4074,0.4127,0.3095,0.4613,0.5003,0.0,100.0,28304.402,1.0,0.61,14.81,0.0,0.0,0.0,0.0,1.98,48.15,304.57,0.0,2358.11,4.11,1.0,168.16,1.54,0.0,5.01
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,Typing,0,0.3615350051509505,,2.384105960264901,0.3650521503071868,1.9867549668874167,0.0,1.0,0.4505035508867017,1.0,0.0,0.0,201.7268344370861,0.5449208124617207,10.788079470198674,0.3779913991905976,441.7094801223242,104.99686520376176,20.0,0.0,0.0,0.0,0.0609756097560975,0.0,18.0,328.0,412047.9370049285,130.33112582781456,0.3973509933774834,0.2447009040309122,0.0151975683890577,0.0002587733373988,0.186792095485874,0.2913658392441916,0.0338941688471915,0.842607566905473,0.0,5.0,3.627739492736557,0.0,0.0,0.0,5.0,1350.8923499116036,270.17846998232073,8.946306953056977,0.2185703327315886,0.1750200444263175,0.3343,1.064,0.0,0.186,0.4809,0.9389,0.1578,0.0,16.29,6.0,3.26,0.7257,130.53,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,303.0,73421.5,0.0,1.0,575.0,0.0,,8.563430017021085,0.2428024705458306,0.6484276729559748,289.93,0.9722,0.6195,0.7086,0.1272,1125.95,4.7,33.34,2.45,-3.94,6.0,0.6851,76.65,0.0,0.5926,0.4118,0.3088,0.4651,0.5028,0.0,100.0,30460.752,1.0,1.39,29.63,0.0,0.0,0.0,0.0,0.7,14.81,521.87,0.0,2061.02,4.7,1.0,174.18,3.58,0.0,10.49
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,Typing,0,0.3228434679754542,,2.238805970149253,0.3532885650331,2.238805970149253,0.0,1.0,0.3134746822549884,1.0,0.0,0.0,92.57737313432835,0.2930425377481522,35.15671641791045,0.3579608661575242,400.8354037267081,107.75316455696202,12.0,0.0,0.0,0.0,0.0371517027863777,0.0,20.0,323.0,180894.94495775632,144.6268656716418,0.4477611940298507,0.285411821656597,0.015432098765432,0.0011559029046528,0.2180666037385733,0.4694237286085614,0.0530312672351618,0.8209731692263227,0.0,5.0,3.311404222361781,0.0,271.0,24.0,5.0,1483.2557403992976,296.6511480798595,11.069072689546998,0.1952553338534799,0.0039760268549912,0.0094,15.702,0.0,0.1532,0.4319,0.9478,0.0194,0.0,47.11,3.0,37.24,0.0223,0.0,3.0,0.0,0.0,0.0,0.0,0.0,121.34328358208955,10.746268656716415,309.59999999403954,65616.0,0.0,0.0,0.0,0.0,,8.990469943976539,0.2177642001999246,0.6440251572327044,299.59,0.9701,0.5886,0.7179,0.0978,406.11,4.04,137.46,0.64,-7.59,5.0,0.352,74.18,0.0,0.5185,0.3609,0.2707,0.4533,0.5375,0.0,100.0,12405.368,1.0,3.15,77.78,0.0,0.0,0.0,0.0,0.15,3.7,449.38,0.0,2383.27,4.04,1.0,111.18,1.96,0.0,6.44
7c4083fb-ecc3-47fe-ada3-ab0bf2cc6d87,Typing,0,0.3112120526492387,,3.065693430656934,0.4832118874124875,1.3138686131386863,0.0,1.0,0.3364793103775034,1.0,0.0,0.0,117.10972262773724,0.3392936025559675,29.76642335766424,0.366965370985795,391.1205882352941,100.11641791044777,23.0,0.0,1.0,0.0,0.0674486803519061,0.0,17.0,341.0,162940.14134083048,149.34306569343065,0.437956204379562,0.2263987086128855,0.0087719298245614,0.0031985912395456,0.4487182469666692,0.7174760009424822,0.033980472555105,0.6902653446201862,0.0,3.0,10.151970252123476,0.0,0.0,0.0,3.0,1961.581439137047,653.860479712349,14.318112694431,0.2014605892644581,0.0045239632833892,0.0112,13.592,0.0,0.1731,0.4516,0.9445,0.0229,0.0,40.78,3.0,25.75,0.0217,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,302.69999998807907,67433.5,0.0,0.0,0.0,0.0,,20.774740795291542,0.1738393284094364,0.6469601677148847,240.93,0.9715,0.5885,0.7323,0.1019,224.31,4.14,124.39,0.92,-5.47,7.0,0.0189,101.46,0.0,0.4074,0.3686,0.2764,0.4503,0.548,0.0,100.0,16044.032,1.0,3.22,77.78,0.0,0.0,0.0,0.0,0.46,11.11,459.95,0.0,2323.25,4.14,1.0,126.48,1.8,0.0,6.57
7e08639a-4d15-4d8c-8f70-d96439e8fbab,Coding,0,0.3015480424775159,,1.6216216216216215,0.2654664952136019,2.0270270270270268,0.0,1.0,0.3750284940077136,0.963,0.0,0.0,0.2238310810810811,0.0432505431251497,14.060810810810809,0.3643499339957598,544.1377952755905,111.86138613861388,47.0,2.0,3.0,0.0,0.1843137254901961,2.0,47.0,255.0,641278.5676266358,103.3783783783784,0.4054054054054054,0.2685498705820385,0.01953125,0.0176201088656655,0.2534026305333567,0.496358466745799,0.0341574384653746,0.7978282282481511,0.0,5.0,2.78738789012222,0.0,0.0,0.0,5.0,1763.0289665977782,352.60579331955563,11.91235788241742,0.2138286858639788,0.0020639770661436,0.0078,10.404,0.0,0.1788,0.6401,0.9285,0.0249,0.0,20.81,2.0,11.14,0.0068,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,321.2000000476837,107815.0,0.0,1.0,3174.0,0.0,,12.721669688267106,0.1446374420563768,0.5712283882661214,289.83,0.9442,0.6972,0.6581,0.2209,28.17,4.31,-173.93,-3.61,13.4,4.0,0.189,55.74,0.0,0.5769,0.5425,0.4069,0.4938,0.3869,0.17,96.3,33.127,1.0,0.0,0.0,0.0,0.0,2.32,51.85,4.14,92.59,331.24,0.17,117.34,4.31,1.0,1.91,2.03,0.0,5.03
7e08639a-4d15-4d8c-8f70-d96439e8fbab,Coding,0,0.3050834004352648,,2.2131147540983607,0.182359384674001,2.459016393442623,0.0,1.0,0.450791555520827,1.0,0.0,0.0,85.9114262295082,0.2606047116405214,3.418032786885246,0.2738326098680321,419.7113095238095,117.1590909090909,8.0,0.0,0.0,0.0,0.0386904761904761,0.0,18.0,191.0,250656.93846212464,93.9344262295082,0.4918032786885246,0.2657861639967802,0.0260416666666666,0.0013392567628024,0.2389928991901473,0.4903755599839285,0.0543047364591139,0.8071071276144018,0.0,5.0,4.126893504804794,0.0,0.0,0.0,5.0,1483.2557403992976,296.6511480798595,12.15783393769916,0.2185703327315886,0.052308119280859,0.1534,1.591,0.0,1.5267,1.8225,0.7592,0.1556,0.0,4.17,1.0,3.74,0.0249,7.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.10000002384186,70098.5,0.0,0.0,0.0,0.0,,12.721669688267106,0.1287707809231752,0.6284067085953878,219.545,0.96265,0.5769500000000001,0.6545000000000001,0.08285,366.155,3.945,-120.575,1.165,-3.53,4.5,0.04655,38.29,0.0,0.33975,0.3316,0.2486999999999999,0.4575,0.5008999999999999,0.0,100.0,10481.194,1.0,0.18,4.13,0.0,0.0,0.0,0.0,2.2,68.37,328.435,0.0,2282.86,3.945,1.0,93.51,4.01,0.0,6.52
7e08639a-4d15-4d8c-8f70-d96439e8fbab,Coding,0,0.3050834004352648,,2.2131147540983607,0.182359384674001,2.459016393442623,0.0,1.0,0.450791555520827,1.0,0.0,0.0,85.9114262295082,0.2606047116405214,3.418032786885246,0.2738326098680321,419.7113095238095,117.1590909090909,8.0,0.0,0.0,0.0,0.0386904761904761,0.0,18.0,191.0,250656.93846212464,93.9344262295082,0.4918032786885246,0.2657861639967802,0.0260416666666666,0.0013392567628024,0.2389928991901473,0.4903755599839285,0.0543047364591139,0.8071071276144018,0.0,5.0,4.126893504804794,0.0,0.0,0.0,5.0,1483.2557403992976,296.6511480798595,12.15783393769916,0.2185703327315886,0.052308119280859,0.1534,1.591,0.0,1.5267,1.8225,0.7592,0.1556,0.0,4.17,1.0,3.74,0.0249,7.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.10000002384186,70098.5,0.0,0.0,0.0,0.0,,12.721669688267106,0.1287707809231752,0.6284067085953878,219.545,0.96265,0.5769500000000001,0.6545000000000001,0.08285,366.155,3.945,-120.575,1.165,-3.53,4.5,0.04655,38.29,0.0,0.33975,0.3316,0.2486999999999999,0.4575,0.5008999999999999,0.0,100.0,10481.194,1.0,0.18,4.13,0.0,0.0,0.0,0.0,2.2,68.37,328.435,0.0,2282.86,3.945,1.0,93.51,4.01,0.0,6.52
7e08639a-4d15-4d8c-8f70-d96439e8fbab,Coding,0,0.3098282478155645,,0.4,0.0657236748106872,1.6,0.0,1.0,0.4019171653396466,0.963,0.0,0.0,58.11891333333333,0.2585956337544969,11.746666666666668,0.3771126062171457,336.596256684492,125.4627659574468,29.0,0.0,0.0,0.0,0.0773333333333333,0.0,199.0,375.0,507300.13913037255,150.0,0.4,0.2586464631735258,0.0106382978723404,0.0020991431466317,0.2043781651190143,0.4316468052418939,0.0294093860055436,0.8303039933484528,0.0,4.0,3.038962671315174,0.0,0.0,0.0,4.0,1454.7800240305353,363.6950060076338,9.6985334935369,0.1576432718647041,0.0025561415719221,0.0093,8.812,0.0,0.1546,0.6745,0.9236,0.0227,0.0,17.62,2.0,11.97,0.0067,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,325.10000002384186,127124.5,0.0,4.0,6332.0,0.0,,12.721669688267106,0.2577709301788769,0.6009977802996643,167.23,0.9584,0.6431,0.6889,0.107,205.63,4.35,145.77,-1.72,0.43,1.0,0.0,13.8,0.0,0.8846,0.3773,0.283,0.5016,0.5002,0.17,96.3,8717.837,1.0,3.68,81.48,0.0,0.0,0.0,0.0,0.17,3.7,167.23,0.17,2103.6,4.35,1.0,93.01,2.34,0.0,7.81
7e08639a-4d15-4d8c-8f70-d96439e8fbab,Coding,0,0.3479977917167765,,0.9302325581395348,0.1653569557555841,1.8604651162790693,0.0,1.0,0.4569171084383253,0.8889,0.0,0.0,0.96715503875969,0.1021804927454452,0.0,0.3494419648748805,405.2020202020202,119.02105263157895,33.0,0.0,0.0,0.0,0.110738255033557,0.0,121.0,298.0,728245.7773696545,138.6046511627907,0.4651162790697674,0.2537533724640161,0.0133779264214046,0.0186813574140886,0.3029450031837786,0.6166716082390662,0.0335996102445211,0.7674921025495897,0.0,4.0,4.271495609325196,0.0,0.0,0.0,4.0,1439.376080725318,359.8440201813295,11.157954114149751,0.2704018196585334,0.2229594043683353,0.6667,0.0,0.0,3.2269,2.2883,0.7465,0.3322,0.0,0.0,0.0,0.0,0.0158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.7999999523163,85716.0,0.0,1.0,6483.0,0.0,,12.721669688267106,0.2070341476355744,0.5658364251598742,288.0,0.9593,0.6286,0.7873,0.1093,33.01,3.46,171.97,-0.74,-1.21,2.0,0.0,34.72,0.0,0.8333,0.3808,0.2856,0.4858,0.5969,0.43,88.89,124.763,1.0,3.31,85.19,0.0,0.0,0.29,7.41,0.0,0.0,288.0,0.29,114.78,3.46,1.0,3.41,3.17,0.0,10.16
7e08639a-4d15-4d8c-8f70-d96439e8fbab,Coding,0,0.3036061960988138,,0.0,0.0,2.7586206896551726,0.0,1.0,0.373501211256954,1.0,0.0,0.0,0.1078505747126436,0.0115486347416928,0.0,0.3114162030435756,618.5725190839695,140.07079646017698,4.0,0.0,0.0,0.0,0.0303030303030303,0.0,25.0,132.0,1207706.473748617,91.03448275862068,0.6896551724137931,0.2359774850747601,0.0300751879699248,0.0116189139861475,0.1696021150606308,0.336135181619249,0.0478474622902187,0.8549916139200562,0.0,4.0,2.3558805170000925,0.0,0.0,0.0,4.0,760.7508298873206,190.18770747183012,8.744262412497937,0.2936052043638623,0.2236348698618251,0.6667,0.0,0.0,7.836,0.4837,0.7395,0.37,0.0,0.0,0.0,0.0,0.0234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,372.3999999761581,64422.5,0.0,1.0,2259.0,0.0,,12.721669688267106,0.1735127913295228,0.4433962264150943,0.0,0.8744,0.6304,0.8887,0.111,28.93,2.64,168.96,0.54,3.01,0.0,0.0,0.0,0.0,0.7037,0.3846,0.2885,0.4861,0.6964,0.0,100.0,9.383,1.0,2.54,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,109.04,2.64,1.0,1.89,0.85,0.0,2.26
7e08639a-4d15-4d8c-8f70-d96439e8fbab,Coding,0,0.4287765735038897,,0.0,0.0,2.2641509433962264,0.0,1.0,0.411808652060855,1.0,0.5660377358490566,3.39622641509434,0.0498207547169811,0.0061589200144579,20.169811320754715,0.7351313969571232,1010.9591836734694,148.4673913043478,4.0,0.0,0.0,0.0,0.0404040404040404,0.0,10.0,99.0,24889499.059558515,56.0377358490566,0.5660377358490566,0.2790639903846333,0.04,0.038124897098395,0.3880868115111666,0.7827041374300512,0.0391347310954789,0.7204160371722942,0.0,4.0,3.89360453179313,0.0,0.0,0.0,4.0,2248.995036945913,562.2487592364782,21.2169343108105,0.2616359220433242,0.0979758961916222,0.1534,2.147,0.0,3.3655,15.9343,0.4205,0.2662,6.0,21.38,5.0,10.33,0.449,69.49,14.0,0.0,0.0281,1.68,1.0822,0.0,0.0,0.0,336.39999997615814,89693.0,1.0,1.0,41131.0,1.0,,12.721669688267106,0.0440196613926013,0.6029350104821803,0.0,0.9505,0.6059,0.8044,0.1071,20.53,3.21,170.36,-0.13,-3.93,0.0,0.0,0.0,0.0,0.6667,0.3779,0.2834,0.4642,0.6154,0.0,100.0,5.281,1.0,3.09,96.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.85,3.21,1.0,1.14,0.6,0.0,1.9
7e08639a-4d15-4d8c-8f70-d96439e8fbab,MCQ,0,0.3317938828009659,,0.0,0.0,12.972972972972972,0.0,1.0,0.4793141321761642,1.0,0.0,0.0,723.8472432432433,0.4353139349550284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6216216216216215,0.4028041486133055,8.0,0.0007166567046813,0.1468314550433698,0.2819542473228006,0.2410945693448254,0.871967712083885,0.0,8.0,2.9399997646117173,0.0,1106.0,122.0,8.0,2634.991216412234,329.3739020515292,71.21597882195226,0.3845058296088154,0.2975370010391955,0.7692,0.0,0.077,15.1593,9.3927,0.6434,0.6724,0.0,0.0,0.0,0.0,0.2867,132.73,0.0,1.0,0.0573,3.44,1.2003,1.6216216216216215,1793.513513513513,197.83783783783784,318.1999999284744,23442.2,0.0,0.0,0.0,0.0,,12.721669688267106,0.0,0.6268343815513626,0.0,0.9619,0.5445,0.6191,0.1387,393.43,1.11,72.58,-0.08,-6.18,0.0,0.0,0.0,0.0,0.037,0.4299,0.3225,0.3833,0.4041,0.0,100.0,26782.348,1.0,0.74,66.67,0.04,3.7,0.0,0.0,0.29,25.93,0.0,0.0,8686.34,1.11,1.0,163.59,1.21,0.0,4.21
